offset(cm),sensor_temp(C),dark_pixel,data_type,bin_interval(nm),start_wavelength,end_wavelength,time (us),390.0, 392.0, 394.0, 396.0, 398.0, 400.0, 402.0, 404.0, 406.0, 408.0, 410.0, 412.0, 414.0, 416.0, 418.0, 420.0, 422.0, 424.0, 426.0, 428.0, 430.0, 432.0, 434.0, 436.0, 438.0, 440.0, 442.0, 444.0, 446.0, 448.0, 450.0, 452.0, 454.0, 456.0, 458.0, 460.0, 462.0, 464.0, 466.0, 468.0, 470.0, 472.0, 474.0, 476.0, 478.0, 480.0, 482.0, 484.0, 486.0, 488.0, 490.0, 492.0, 494.0, 496.0, 498.0, 500.0, 502.0, 504.0, 506.0, 508.0, 510.0, 512.0, 514.0, 516.0, 518.0, 520.0, 522.0, 524.0, 526.0, 528.0, 530.0, 532.0, 534.0, 536.0, 538.0, 540.0, 542.0, 544.0, 546.0, 548.0, 550.0, 552.0, 554.0, 556.0, 558.0, 560.0, 562.0, 564.0, 566.0, 568.0, 570.0, 572.0, 574.0, 576.0, 578.0, 580.0, 582.0, 584.0, 586.0, 588.0, 590.0, 592.0, 594.0, 596.0, 598.0, 600.0, 602.0, 604.0, 606.0, 608.0, 610.0, 612.0, 614.0, 616.0, 618.0, 620.0, 622.0, 624.0, 626.0, 628.0, 630.0, 632.0, 634.0, 636.0, 638.0, 640.0, 642.0, 644.0, 646.0, 648.0, 650.0, 652.0, 654.0, 656.0, 658.0, 660.0, 662.0, 664.0, 666.0, 668.0, 670.0, 672.0, 674.0, 676.0, 678.0, 680.0, 682.0, 684.0, 686.0, 688.0, 690.0, 692.0, 694.0, 696.0, 698.0, 700.0, 702.0, 704.0, 706.0, 708.0, 710.0, 712.0, 714.0, 716.0, 718.0

57.00,48.623,1692.2,RAW,2,390,720,320000,3152.133, 3786.032, 4500.461, 5234.984, 5860.783, 6452.700, 6852.469, 7083.667, 7064.927, 6701.401, 6119.616, 5538.304, 5061.346, 4689.949, 4399.544, 4213.002, 4119.334, 4086.333, 4122.118, 4244.957, 4398.966, 4601.986, 4815.546, 5008.290, 5165.538, 5324.509, 5466.547, 5594.717, 5701.001, 5718.667, 5676.560, 5572.707, 5447.208, 5303.484, 5220.421, 5166.955, 5124.663, 5083.232, 5052.816, 5038.649, 5036.658, 5068.358, 5125.835, 5183.143, 5293.508, 5404.140, 5544.439, 5706.754, 5902.843, 6091.976, 6350.849, 6598.693, 6880.989, 7209.316, 7533.846, 7851.989, 8144.884, 8421.587, 8645.423, 8769.567, 8854.268, 8927.639, 8972.753, 8974.457, 8987.255, 9041.897, 9112.354, 9193.428, 9279.268, 9344.012, 9415.480, 9492.994, 9557.308, 9633.265, 9718.039, 9791.518, 9855.284, 9912.407, 10008.331, 10156.884, 10289.133, 10455.141, 10611.001, 10814.713, 11026.395, 11232.601, 11486.346, 11665.933, 11831.790, 11950.267, 12066.680, 12165.047, 12261.493, 12352.949, 12505.036, 12623.136, 12775.064, 12866.739, 13006.974, 13126.520, 13233.039, 13346.363, 13444.162, 13549.674, 13632.855, 13715.275, 13835.883, 13918.702, 13978.934, 14056.471, 14176.817, 14249.415, 14330.125, 14404.627, 14465.561, 14552.787, 14611.001, 14682.708, 14726.975, 14779.703, 14834.711, 14890.394, 14935.541, 14969.604, 14996.604, 15005.991, 15015.801, 15035.584, 15069.074, 15072.895, 15066.757, 15037.927, 15032.333, 15038.682, 15039.015, 15002.970, 14989.541, 14956.791, 14916.467, 14912.000, 14913.062, 14904.667, 14876.144, 14819.016, 14759.014, 14693.545, 14649.288, 14648.409, 14649.783, 14629.694, 14577.627, 14522.884, 14484.613, 14454.440, 14442.693, 14460.454, 14447.131, 14402.624, 14340.639, 14272.450, 14226.579, 14186.337, 14128.637, 14021.780, 13884.871
58.00,48.425,1738.7,RAW,2,390,720,320000,4755.849, 6124.792, 7694.251, 9317.819, 10717.491, 11942.050, 12889.146, 13357.000, 13273.352, 12456.207, 11198.474, 9909.578, 8760.986, 7895.220, 7281.004, 6819.729, 6569.355, 6477.667, 6528.159, 6753.670, 7093.423, 7503.509, 7966.041, 8351.571, 8660.053, 9001.017, 9256.662, 9545.641, 9680.795, 9707.745, 9548.818, 9273.371, 8940.664, 8635.623, 8379.017, 8199.156, 8052.400, 7918.372, 7802.741, 7703.178, 7656.180, 7651.134, 7695.057, 7798.981, 7959.789, 8174.503, 8450.438, 8764.594, 9143.103, 9531.986, 10023.265, 10589.320, 11146.525, 11709.843, 12410.472, 13017.590, 13620.186, 14079.668, 14448.188, 14675.075, 14738.575, 14731.702, 14666.964, 14548.839, 14473.323, 14442.601, 14440.780, 14449.682, 14475.267, 14480.751, 14467.139, 14467.983, 14425.723, 14391.748, 14386.474, 14401.652, 14412.340, 14451.074, 14548.229, 14702.522, 14952.881, 15234.982, 15450.629, 15634.237, 15861.121, 16116.491, 16407.326, 16588.066, 16781.588, 16919.140, 17054.985, 17256.192, 17405.137, 17646.034, 17945.071, 18354.612, 18796.013, 19277.896, 19747.505, 20260.952, 20806.727, 21309.811, 21731.215, 22190.384, 22636.456, 23121.404, 23575.888, 24033.796, 24400.870, 24737.250, 25053.725, 25353.478, 25515.682, 25616.826, 25680.018, 25791.972, 25996.279, 26194.258, 26415.960, 26661.740, 26870.820, 27191.267, 27555.545, 28078.614, 28674.894, 29138.965, 29745.966, 30457.171, 31415.334, 32480.233, 33498.148, 34644.730, 35729.116, 36963.116, 38308.573, 39801.994, 41195.800, 42620.385, 44104.574, 45430.959, 46811.094, 48123.359, 49497.222, 50724.576, 51762.609, 52785.356, 53656.255, 54600.507, 55485.744, 56298.805, 56956.652, 57597.742, 57983.708, 58283.999, 58462.616, 58660.160, 58800.897, 58867.970, 58841.301, 58698.179, 58549.226, 58282.475, 57898.831, 57337.023, 56322.154
59.00,48.425,1808.5,RAW,2,390,720,320000,5381.815, 6955.671, 8745.794, 10611.414, 12228.516, 13594.175, 14765.027, 15325.000, 15236.714, 14297.098, 12902.579, 11413.667, 10127.695, 9183.201, 8474.656, 7974.626, 7717.206, 7623.333, 7703.838, 7997.411, 8443.126, 8915.975, 9439.406, 9894.781, 10326.028, 10689.915, 11025.683, 11341.780, 11560.922, 11594.078, 11482.040, 11176.476, 10817.321, 10467.799, 10216.818, 10044.102, 9910.769, 9795.088, 9663.369, 9604.212, 9572.281, 9596.021, 9662.163, 9791.358, 10013.955, 10298.961, 10643.395, 11102.235, 11500.334, 12056.247, 12583.208, 13249.906, 13952.423, 14692.570, 15432.080, 16161.099, 16825.612, 17371.864, 17821.481, 18051.292, 18120.791, 18095.670, 18011.831, 17873.893, 17728.539, 17649.249, 17625.765, 17615.016, 17563.099, 17525.359, 17469.272, 17406.927, 17301.138, 17160.941, 17080.446, 17053.241, 17050.881, 17066.833, 17161.680, 17381.115, 17724.798, 18066.718, 18272.826, 18477.591, 18699.292, 18959.974, 19220.273, 19468.370, 19631.175, 19813.012, 20007.669, 20222.948, 20508.895, 20900.260, 21400.338, 22044.953, 22787.081, 23684.792, 24615.151, 25537.869, 26470.066, 27472.687, 28327.417, 29289.345, 30124.751, 31014.660, 31956.201, 32795.964, 33579.407, 34341.919, 34849.884, 35342.017, 35646.894, 35918.802, 36127.183, 36345.751, 36609.005, 37006.696, 37480.445, 38094.697, 38707.922, 39528.680, 40349.807, 41393.701, 42653.897, 44051.876, 45714.312, 47712.847, 49943.619, 52573.599, 55246.014, 58116.394, 61416.326, 64962.097, 68657.006, 72502.454, 76471.156, 80635.252, 85069.012, 89608.569, 93998.792, 98448.947, 102661.969, 106667.319, 110645.593, 114549.908, 118296.177, 122064.397, 125534.709, 128792.675, 131725.420, 134568.284, 136869.335, 139096.413, 140788.846, 142215.986, 143439.548, 144519.993, 145128.338, 145847.130, 146269.360, 146424.969, 146146.409, 145351.515, 143198.085
60.00,48.623,1808.5,RAW,2,390,720,320000,5535.572, 7200.429, 9096.353, 11034.141, 12752.366, 14213.899, 15432.794, 15971.000, 15912.097, 14919.921, 13428.589, 11808.169, 10496.689, 9501.197, 8742.685, 8226.522, 7901.285, 7815.667, 7902.588, 8187.859, 8605.570, 9119.853, 9656.459, 10158.446, 10599.429, 10987.046, 11312.027, 11665.682, 11868.014, 11895.000, 11779.176, 11439.997, 11042.960, 10708.868, 10396.704, 10213.485, 10063.659, 9901.351, 9785.961, 9695.302, 9646.000, 9657.367, 9720.317, 9859.937, 10091.534, 10349.006, 10714.687, 11126.940, 11600.263, 12126.237, 12723.033, 13391.096, 14122.286, 14862.192, 15651.422, 16418.305, 17107.858, 17746.725, 18136.408, 18395.497, 18464.512, 18437.372, 18325.019, 18143.039, 18008.803, 17949.154, 17884.933, 17856.762, 17846.900, 17785.622, 17732.088, 17667.316, 17547.409, 17437.393, 17350.795, 17321.057, 17308.314, 17315.247, 17424.125, 17612.646, 17954.547, 18288.072, 18516.863, 18715.235, 18945.122, 19219.008, 19431.190, 19700.059, 19877.705, 20052.947, 20213.855, 20423.827, 20738.933, 21145.644, 21670.780, 22280.570, 23016.704, 23913.998, 24750.789, 25780.323, 26783.482, 27643.794, 28614.508, 29441.829, 30359.275, 31246.479, 32201.689, 33010.518, 33798.535, 34499.085, 35121.152, 35607.872, 35887.411, 36092.215, 36305.596, 36520.935, 36872.476, 37235.317, 37758.723, 38270.810, 38854.078, 39683.270, 40537.998, 41633.519, 42784.993, 44176.706, 45759.086, 47831.341, 50087.167, 52629.006, 55254.383, 58235.135, 61471.619, 64899.758, 68690.071, 72412.049, 76435.426, 80669.919, 85075.913, 89533.597, 93862.387, 98262.272, 102528.914, 106660.341, 110640.576, 114410.202, 118108.139, 121942.514, 125484.275, 128726.785, 131737.966, 134586.370, 136728.474, 138981.093, 140749.035, 142202.549, 143418.130, 144540.635, 145180.142, 145831.845, 146171.869, 146375.670, 146127.981, 145179.653, 143356.151
61.00,48.821,1808.7,RAW,2,390,720,320000,5381.469, 6932.640, 8751.206, 10561.512, 12192.458, 13594.261, 14699.566, 15277.667, 15217.962, 14307.333, 12878.017, 11405.214, 10126.028, 9202.557, 8472.931, 8011.332, 7736.803, 7659.333, 7750.610, 8026.997, 8445.033, 8921.333, 9483.381, 9953.265, 10354.562, 10704.915, 11087.200, 11388.124, 11615.691, 11654.667, 11519.959, 11229.704, 10878.850, 10556.192, 10319.902, 10121.993, 10004.882, 9876.255, 9767.203, 9676.577, 9664.607, 9685.432, 9759.930, 9905.119, 10135.635, 10432.589, 10789.129, 11192.042, 11636.293, 12164.763, 12715.914, 13413.139, 14082.038, 14794.181, 15579.524, 16337.317, 17011.946, 17587.608, 17967.977, 18213.154, 18282.867, 18275.014, 18172.105, 18022.134, 17926.519, 17869.513, 17830.039, 17796.477, 17790.500, 17767.162, 17697.264, 17631.328, 17517.358, 17400.520, 17355.831, 17316.234, 17300.038, 17338.049, 17474.555, 17715.252, 18009.659, 18341.389, 18590.045, 18813.712, 19080.009, 19292.680, 19555.937, 19807.210, 20040.052, 20190.713, 20376.213, 20583.350, 20895.590, 21288.283, 21818.140, 22479.896, 23181.914, 24092.267, 25019.531, 26021.826, 26954.609, 27824.243, 28726.111, 29662.702, 30567.975, 31400.720, 32225.900, 33150.995, 33990.145, 34631.045, 35283.957, 35752.363, 36085.203, 36285.170, 36474.719, 36769.562, 37014.062, 37450.064, 37933.581, 38497.282, 39133.020, 39905.601, 40714.187, 41799.226, 43057.558, 44373.751, 46077.885, 48170.846, 50326.987, 52893.960, 55554.593, 58572.694, 61799.297, 65311.008, 68865.558, 72670.514, 76686.195, 80850.771, 85388.120, 89710.685, 94123.909, 98352.586, 102655.413, 106672.778, 110664.843, 114500.123, 118367.775, 121950.789, 125343.144, 128540.923, 131389.554, 134278.599, 136559.480, 138811.905, 140564.677, 141909.881, 143183.839, 144166.247, 144907.735, 145490.213, 145980.457, 146151.937, 146001.513, 145101.336, 143002.217
62.00,48.623,1819.2,RAW,2,390,720,320000,5821.005, 7574.429, 9643.926, 11619.403, 13483.950, 15083.752, 16335.759, 16955.333, 16842.606, 15796.650, 14245.801, 12595.167, 11151.362, 10071.510, 9315.968, 8761.852, 8429.279, 8357.667, 8447.747, 8784.818, 9207.794, 9760.225, 10381.273, 10915.482, 11422.794, 11787.104, 12175.661, 12571.792, 12831.910, 12848.463, 12736.118, 12347.659, 11961.363, 11617.439, 11306.034, 11132.768, 10977.841, 10842.600, 10704.775, 10629.587, 10598.495, 10622.960, 10729.088, 10888.301, 11135.492, 11477.169, 11839.772, 12294.960, 12811.712, 13418.800, 14020.701, 14763.339, 15576.815, 16437.157, 17233.508, 18123.286, 18893.537, 19493.283, 19991.970, 20295.653, 20375.011, 20373.329, 20307.610, 20185.168, 20097.745, 20021.780, 20003.423, 20025.508, 20017.333, 20005.754, 19959.048, 19915.554, 19864.038, 19790.515, 19717.807, 19704.780, 19729.843, 19770.877, 19876.318, 20114.766, 20494.737, 20942.767, 21187.669, 21497.551, 21769.455, 22106.495, 22431.101, 22727.877, 22974.181, 23184.163, 23410.872, 23642.390, 23971.138, 24383.011, 24961.433, 25658.000, 26387.003, 27311.603, 28257.523, 29220.859, 30180.462, 31116.995, 32069.741, 33001.384, 33851.250, 34726.012, 35777.146, 36518.357, 37345.071, 38115.536, 38706.700, 39182.105, 39499.657, 39765.295, 40007.721, 40265.587, 40564.873, 40883.631, 41462.768, 41999.807, 42695.858, 43535.311, 44196.015, 45285.610, 46518.402, 47770.246, 49513.514, 51542.776, 53649.086, 56065.025, 58617.623, 61540.036, 64785.497, 67986.100, 71636.750, 75197.662, 78984.361, 82958.579, 87247.758, 91520.276, 95737.039, 99823.978, 103784.106, 107624.768, 111352.297, 115142.723, 118430.247, 122056.956, 125412.080, 128455.557, 131211.756, 134048.841, 136145.594, 138242.320, 139845.861, 141193.384, 142246.612, 143383.526, 144132.205, 144796.164, 145138.903, 145233.884, 145027.335, 144109.867, 142112.397
63.00,48.623,1805.5,RAW,2,390,720,320000,5352.429, 6946.429, 8761.107, 10574.376, 12221.308, 13584.616, 14748.524, 15293.667, 15233.414, 14296.454, 12909.784, 11387.748, 10075.409, 9138.855, 8443.209, 7927.765, 7645.043, 7583.089, 7658.956, 7969.536, 8349.191, 8839.408, 9365.744, 9846.593, 10229.541, 10605.535, 10966.324, 11253.121, 11497.070, 11517.667, 11394.946, 11097.267, 10710.937, 10416.453, 10156.156, 9943.801, 9804.654, 9678.487, 9548.886, 9487.841, 9440.549, 9450.289, 9526.835, 9665.123, 9882.032, 10159.452, 10467.350, 10909.042, 11361.321, 11860.123, 12418.054, 13090.771, 13785.370, 14528.155, 15269.577, 15981.117, 16631.146, 17247.815, 17609.965, 17838.182, 17907.283, 17904.673, 17762.317, 17626.959, 17513.843, 17411.257, 17370.871, 17347.842, 17332.066, 17276.557, 17177.107, 17120.367, 17009.144, 16893.556, 16815.550, 16784.390, 16749.428, 16766.957, 16890.798, 17070.712, 17327.527, 17728.107, 17929.779, 18100.401, 18330.894, 18579.870, 18848.576, 19062.614, 19202.462, 19383.625, 19549.177, 19739.761, 20010.634, 20440.368, 20923.694, 21562.681, 22261.593, 23150.619, 24064.186, 24961.575, 25973.604, 26892.495, 27730.758, 28616.203, 29538.140, 30403.797, 31251.307, 32115.992, 32881.673, 33589.891, 34166.207, 34635.923, 34969.154, 35174.275, 35361.255, 35576.944, 35880.979, 36263.265, 36759.621, 37243.846, 37910.144, 38668.229, 39523.597, 40602.228, 41750.987, 43043.291, 44721.501, 46733.594, 48972.791, 51441.467, 54095.745, 57011.287, 60143.281, 63529.060, 67125.148, 70905.511, 74814.497, 78800.859, 83024.253, 87345.787, 91507.519, 95679.662, 99766.031, 103657.319, 107402.430, 111035.185, 114559.530, 118072.100, 121539.430, 124343.363, 127159.861, 129872.221, 132025.931, 133989.074, 135651.916, 137066.856, 138127.903, 139255.254, 139893.192, 140490.037, 140827.528, 140922.000, 140706.209, 139822.183, 137810.640
64.00,48.623,1696.5,RAW,2,390,720,320000,3364.040, 4084.366, 4925.889, 5740.907, 6482.733, 7122.570, 7630.168, 7875.667, 7861.119, 7432.883, 6755.416, 6110.540, 5529.247, 5095.274, 4792.756, 4557.151, 4448.604, 4412.959, 4455.570, 4591.875, 4794.818, 5000.799, 5244.828, 5488.494, 5659.966, 5818.733, 5983.708, 6134.931, 6255.679, 6266.231, 6217.671, 6098.811, 5945.988, 5815.360, 5691.925, 5634.076, 5571.217, 5529.464, 5481.449, 5460.278, 5453.000, 5467.208, 5529.682, 5618.306, 5724.301, 5854.958, 6010.823, 6182.062, 6398.045, 6648.285, 6916.872, 7213.377, 7549.562, 7887.638, 8265.106, 8613.410, 8969.785, 9266.625, 9493.556, 9707.821, 9794.591, 9857.975, 9872.940, 9898.175, 9922.383, 9971.501, 10039.535, 10113.742, 10215.201, 10302.045, 10358.653, 10450.452, 10547.057, 10602.809, 10670.567, 10761.285, 10850.736, 10905.352, 11011.203, 11111.220, 11277.527, 11484.454, 11684.134, 11877.893, 12107.680, 12370.105, 12610.407, 12843.267, 13007.267, 13120.917, 13240.766, 13389.882, 13507.626, 13621.301, 13697.502, 13836.158, 14020.064, 14199.560, 14294.493, 14370.609, 14472.298, 14647.778, 14783.011, 14913.859, 14968.127, 15006.233, 15110.979, 15307.508, 15422.534, 15478.144, 15504.658, 15564.531, 15696.164, 15871.703, 15975.551, 15983.000, 15963.551, 16012.335, 16126.379, 16272.961, 16344.692, 16334.105, 16288.757, 16318.346, 16378.146, 16497.757, 16549.667, 16488.250, 16352.251, 16311.865, 16369.272, 16473.592, 16542.333, 16489.896, 16344.582, 16198.835, 16184.877, 16243.854, 16370.423, 16373.813, 16285.930, 16095.130, 15974.997, 15958.352, 16033.066, 16099.394, 16080.069, 15932.697, 15726.914, 15611.818, 15598.524, 15706.325, 15814.522, 15821.702, 15711.301, 15490.624, 15374.886, 15314.315, 15355.240, 15456.132, 15492.950, 15439.348, 15258.684, 14963.040, 14627.155
65.00,48.425,1676.3,RAW,2,390,720,320000,2782.688, 3322.820, 3885.373, 4486.790, 5022.992, 5471.255, 5838.164, 5996.333, 5974.401, 5648.587, 5159.144, 4672.964, 4240.891, 3931.614, 3674.444, 3505.705, 3406.766, 3361.333, 3370.801, 3445.489, 3586.882, 3714.132, 3863.465, 4017.452, 4124.976, 4238.441, 4347.371, 4434.081, 4471.978, 4483.667, 4444.029, 4306.977, 4199.163, 4063.141, 3973.398, 3903.463, 3833.844, 3778.458, 3728.179, 3684.924, 3664.189, 3655.398, 3670.942, 3707.261, 3756.193, 3827.051, 3913.190, 4013.069, 4148.803, 4281.814, 4464.567, 4653.539, 4859.356, 5052.749, 5320.975, 5550.576, 5780.630, 5971.550, 6112.204, 6216.126, 6252.159, 6257.004, 6239.740, 6236.243, 6237.059, 6240.649, 6259.007, 6281.031, 6313.834, 6336.000, 6353.776, 6392.559, 6417.918, 6445.891, 6458.962, 6494.504, 6525.566, 6550.099, 6584.571, 6643.611, 6712.923, 6792.426, 6889.557, 6994.196, 7085.614, 7210.340, 7350.685, 7415.524, 7490.261, 7561.260, 7626.776, 7663.024, 7701.350, 7748.122, 7803.722, 7901.576, 7957.757, 8002.922, 8046.652, 8119.920, 8218.058, 8260.932, 8285.632, 8318.686, 8382.220, 8456.736, 8518.727, 8555.706, 8560.733, 8585.836, 8657.787, 8738.041, 8779.223, 8780.244, 8779.895, 8811.757, 8889.595, 8934.667, 8934.944, 8922.148, 8897.025, 8918.299, 8988.269, 9019.000, 8996.319, 8928.378, 8895.000, 8895.842, 8926.897, 8931.121, 8887.334, 8803.373, 8731.732, 8719.471, 8730.517, 8738.796, 8694.672, 8603.437, 8511.649, 8469.448, 8460.656, 8477.384, 8453.921, 8397.497, 8275.097, 8172.188, 8150.645, 8147.224, 8161.290, 8136.548, 8055.477, 7974.790, 7909.262, 7881.000, 7879.165, 7906.357, 7891.421, 7843.661, 7756.634, 7672.927, 7643.330, 7653.888, 7652.311, 7597.266, 7489.021
66.00,48.623,1772.5,RAW,2,390,720,320000,8836.692, 12220.131, 16210.407, 20223.204, 23771.957, 26806.236, 29247.531, 30373.333, 30183.715, 28024.609, 24718.319, 21199.041, 18295.302, 15947.737, 14322.535, 13013.186, 12230.229, 11927.333, 11992.709, 12481.285, 13230.247, 14118.874, 15140.478, 16039.867, 16800.594, 17456.517, 18085.005, 18641.118, 18926.852, 18917.953, 18431.466, 17561.675, 16597.830, 15659.091, 14844.186, 14236.345, 13711.466, 13259.071, 12741.066, 12398.796, 12109.729, 11962.849, 11967.518, 12115.346, 12347.978, 12722.276, 13246.421, 13855.264, 14630.089, 15504.817, 16577.710, 17857.466, 19227.201, 20706.269, 22308.426, 23825.961, 25278.631, 26477.246, 27469.230, 28003.581, 28158.519, 28122.700, 27930.142, 27608.710, 27419.048, 27347.736, 27354.218, 27418.679, 27506.368, 27598.204, 27654.453, 27670.520, 27710.453, 27745.895, 27819.668, 27898.469, 27959.107, 28012.753, 28090.121, 28392.341, 28665.291, 29076.328, 29403.794, 29941.270, 30413.700, 30987.451, 31472.550, 31916.077, 32248.292, 32481.903, 32699.504, 32850.044, 33009.170, 33151.321, 33460.638, 33781.410, 34016.898, 34355.351, 34629.042, 34922.951, 35192.635, 35475.897, 35727.071, 35931.706, 36155.031, 36444.803, 36721.380, 36910.153, 37086.134, 37256.081, 37496.986, 37769.770, 37903.447, 37989.951, 38106.893, 38233.577, 38371.552, 38403.468, 38394.237, 38360.371, 38347.733, 38352.984, 38319.238, 38218.219, 38054.422, 37807.522, 37566.651, 37403.149, 37176.368, 36914.768, 36590.093, 36275.821, 35925.827, 35608.055, 35248.215, 34858.633, 34486.656, 34115.084, 33731.461, 33358.670, 32943.234, 32562.236, 32158.298, 31683.928, 31270.566, 30862.444, 30364.813, 30006.632, 29584.769, 29215.378, 28811.718, 28576.655, 28218.569, 27862.437, 27501.284, 27175.176, 26791.304, 26547.564, 26277.341, 26005.922, 25724.558, 25352.857, 24968.794, 24515.797, 23920.285
67.00,48.425,2183.7,RAW,2,390,720,320000,21893.276, 30531.538, 40818.859, 50967.943, 60155.381, 68138.317, 74614.578, 77945.333, 77682.053, 72402.535, 64622.494, 56148.469, 49043.019, 43863.782, 39876.213, 37019.242, 35358.553, 35077.333, 35618.558, 37334.458, 39766.822, 42543.084, 45501.018, 48452.820, 50751.037, 52880.511, 54955.264, 56899.841, 58303.847, 58454.667, 57966.613, 56260.542, 54241.100, 52442.996, 51013.072, 50165.074, 49410.427, 48750.666, 48111.399, 47801.181, 47788.853, 48101.295, 48736.798, 49825.402, 51113.338, 52737.823, 54760.070, 57087.762, 59683.841, 62755.740, 66186.330, 70080.591, 74474.995, 78923.059, 83610.807, 88306.713, 92782.959, 96733.496, 99770.164, 102035.289, 103319.000, 103975.206, 104268.894, 104462.810, 104793.826, 105427.954, 106390.073, 107383.855, 108575.682, 109646.598, 110425.042, 111608.668, 112512.215, 113266.279, 114540.674, 115527.461, 116384.566, 116969.772, 118241.991, 119994.297, 122026.598, 124394.276, 126738.425, 129490.470, 132448.208, 135262.872, 138364.854, 141083.078, 143235.420, 145064.157, 146455.295, 147719.811, 149064.190, 150651.417, 152168.150, 153922.932, 155576.193, 157608.593, 159121.768, 160615.689, 162166.374, 163370.234, 164922.426, 166382.431, 167508.835, 168681.007, 170061.565, 171356.305, 172437.078, 173422.558, 174494.002, 175800.700, 176724.759, 177887.848, 178704.378, 179552.463, 180513.285, 181178.752, 181884.652, 182464.587, 183063.895, 183705.794, 184080.060, 184588.054, 184837.132, 184842.333, 184869.276, 185046.176, 185082.445, 185043.391, 184878.758, 184652.453, 184465.702, 184252.459, 184067.227, 183545.656, 183089.285, 182734.078, 182477.655, 182159.487, 181715.963, 181247.284, 180764.201, 179957.236, 179184.418, 178541.072, 177697.744, 177221.599, 176745.494, 176187.054, 175746.156, 175249.034, 174660.955, 174149.855, 173796.666, 173109.717, 172661.276, 172297.352, 171465.282, 170958.590, 170302.556, 169432.347, 168609.929, 166673.760, 163752.639
68.00,48.623,2181.8,RAW,2,390,720,320000,22077.055, 30891.023, 41150.698, 51397.824, 60707.273, 68731.135, 75236.779, 78729.333, 78411.139, 73123.368, 65124.161, 56670.305, 49417.222, 44233.826, 40122.103, 37316.332, 35680.707, 35406.333, 35903.141, 37589.122, 40032.728, 42824.532, 45963.652, 48790.516, 51170.059, 53404.501, 55441.379, 57368.119, 58730.174, 58938.000, 58490.345, 56664.264, 54694.480, 52826.941, 51569.204, 50533.582, 49818.971, 49082.894, 48521.967, 48198.267, 48113.281, 48413.739, 49090.117, 50068.100, 51433.235, 53088.725, 55100.087, 57535.115, 60052.899, 63202.820, 66617.794, 70634.914, 74895.486, 79411.369, 84228.007, 88924.987, 93533.459, 97479.258, 100575.663, 102822.087, 104075.049, 104849.047, 105092.845, 105291.677, 105507.756, 106117.551, 107090.003, 108190.209, 109245.908, 110316.244, 111265.186, 112408.921, 113366.913, 114182.888, 115280.525, 116313.791, 117255.633, 117853.858, 119200.530, 120838.267, 122844.003, 125223.522, 127604.313, 130314.894, 133393.683, 136283.464, 139301.653, 142022.689, 144255.130, 146016.623, 147422.566, 148654.983, 150140.733, 151533.632, 153226.592, 154978.645, 156686.491, 158551.745, 160165.965, 161717.230, 163266.720, 164611.811, 165964.622, 167314.606, 168555.431, 169775.764, 171163.295, 172447.215, 173475.548, 174392.409, 175528.397, 176856.513, 177859.524, 178953.080, 179733.498, 180580.635, 181515.396, 182261.266, 183007.879, 183635.773, 184086.296, 184643.089, 185103.168, 185726.757, 185992.708, 185891.027, 185853.603, 185942.659, 185966.667, 185978.394, 185928.910, 185777.192, 185526.486, 185218.046, 184810.790, 184574.141, 184122.608, 183871.776, 183472.070, 182989.095, 182495.115, 182001.025, 181775.934, 181162.088, 180508.786, 179571.099, 178678.743, 177996.693, 177467.986, 177144.887, 176740.876, 176406.268, 175671.548, 174985.692, 174400.522, 173843.085, 173430.167, 173139.418, 172582.893, 172106.483, 171145.859, 170157.722, 169055.132, 167363.528, 164542.801
