offset(cm),sensor_temp(C),dark_pixel,data_type,bin_interval(nm),start_wavelength,end_wavelength,time (us),390.0, 392.0, 394.0, 396.0, 398.0, 400.0, 402.0, 404.0, 406.0, 408.0, 410.0, 412.0, 414.0, 416.0, 418.0, 420.0, 422.0, 424.0, 426.0, 428.0, 430.0, 432.0, 434.0, 436.0, 438.0, 440.0, 442.0, 444.0, 446.0, 448.0, 450.0, 452.0, 454.0, 456.0, 458.0, 460.0, 462.0, 464.0, 466.0, 468.0, 470.0, 472.0, 474.0, 476.0, 478.0, 480.0, 482.0, 484.0, 486.0, 488.0, 490.0, 492.0, 494.0, 496.0, 498.0, 500.0, 502.0, 504.0, 506.0, 508.0, 510.0, 512.0, 514.0, 516.0, 518.0, 520.0, 522.0, 524.0, 526.0, 528.0, 530.0, 532.0, 534.0, 536.0, 538.0, 540.0, 542.0, 544.0, 546.0, 548.0, 550.0, 552.0, 554.0, 556.0, 558.0, 560.0, 562.0, 564.0, 566.0, 568.0, 570.0, 572.0, 574.0, 576.0, 578.0, 580.0, 582.0, 584.0, 586.0, 588.0, 590.0, 592.0, 594.0, 596.0, 598.0, 600.0, 602.0, 604.0, 606.0, 608.0, 610.0, 612.0, 614.0, 616.0, 618.0, 620.0, 622.0, 624.0, 626.0, 628.0, 630.0, 632.0, 634.0, 636.0, 638.0, 640.0, 642.0, 644.0, 646.0, 648.0, 650.0, 652.0, 654.0, 656.0, 658.0, 660.0, 662.0, 664.0, 666.0, 668.0, 670.0, 672.0, 674.0, 676.0, 678.0, 680.0, 682.0, 684.0, 686.0, 688.0, 690.0, 692.0, 694.0, 696.0, 698.0, 700.0, 702.0, 704.0, 706.0, 708.0, 710.0, 712.0, 714.0, 716.0, 718.0

57.00,48.425,1661.3,RAW,2,390,720,320000,2053.405, 2218.031, 2411.589, 2598.853, 2770.742, 2926.660, 3038.192, 3104.333, 3098.198, 2990.296, 2838.570, 2685.088, 2561.643, 2459.980, 2390.230, 2349.110, 2318.617, 2312.130, 2320.779, 2355.406, 2404.131, 2457.409, 2523.037, 2566.891, 2622.496, 2661.092, 2698.033, 2723.672, 2755.161, 2765.949, 2752.226, 2728.083, 2687.226, 2658.978, 2630.862, 2622.459, 2608.888, 2600.689, 2591.848, 2589.667, 2589.333, 2596.203, 2613.947, 2639.045, 2659.779, 2692.265, 2736.548, 2775.284, 2824.096, 2887.268, 2952.584, 3037.826, 3116.176, 3198.587, 3305.406, 3389.782, 3473.260, 3540.246, 3596.143, 3646.676, 3670.898, 3687.323, 3696.460, 3705.803, 3718.451, 3729.729, 3751.022, 3772.744, 3798.233, 3816.747, 3840.387, 3864.859, 3885.616, 3902.492, 3926.706, 3947.553, 3969.881, 3990.630, 4015.909, 4050.487, 4097.107, 4143.280, 4204.364, 4259.354, 4321.783, 4393.524, 4447.516, 4510.761, 4556.032, 4595.149, 4622.440, 4654.432, 4685.998, 4716.558, 4752.357, 4795.373, 4832.652, 4869.605, 4899.162, 4949.952, 4980.459, 5010.295, 5041.814, 5067.021, 5100.599, 5132.248, 5163.884, 5185.662, 5212.400, 5238.882, 5265.349, 5290.614, 5319.111, 5337.095, 5365.238, 5390.118, 5409.509, 5437.821, 5457.828, 5469.704, 5483.364, 5498.751, 5514.314, 5535.517, 5543.521, 5554.477, 5554.408, 5561.242, 5565.178, 5564.399, 5574.454, 5578.552, 5579.716, 5576.407, 5572.008, 5566.261, 5564.151, 5565.871, 5558.912, 5553.246, 5556.667, 5558.195, 5553.636, 5543.302, 5532.051, 5521.000, 5508.306, 5499.481, 5497.993, 5500.454, 5496.370, 5490.738, 5482.514, 5482.482, 5474.992, 5466.857, 5466.131, 5461.921, 5460.000, 5468.696, 5459.989, 5434.853, 5423.858, 5391.803, 5336.701
58.00,48.425,1724.5,RAW,2,390,720,320000,3975.775, 5037.063, 6254.753, 7450.915, 8514.716, 9448.884, 10196.447, 10523.000, 10439.001, 9766.161, 8790.520, 7730.306, 6902.791, 6262.223, 5764.823, 5429.761, 5227.441, 5161.333, 5216.825, 5394.761, 5658.912, 5953.075, 6302.107, 6565.948, 6822.886, 7034.014, 7218.732, 7417.903, 7491.322, 7502.180, 7377.670, 7134.184, 6855.590, 6618.870, 6397.570, 6242.619, 6128.546, 5997.957, 5895.444, 5814.233, 5769.899, 5747.948, 5766.232, 5840.522, 5930.175, 6084.797, 6280.450, 6522.315, 6762.706, 7085.055, 7458.144, 7844.655, 8275.559, 8729.968, 9214.430, 9642.774, 10058.332, 10381.789, 10606.171, 10742.667, 10738.553, 10690.672, 10581.276, 10428.107, 10308.127, 10201.714, 10157.343, 10103.383, 10037.399, 9972.917, 9884.096, 9821.571, 9707.050, 9599.429, 9522.755, 9466.326, 9446.151, 9422.722, 9460.631, 9541.931, 9680.138, 9850.372, 9937.931, 10005.869, 10091.002, 10185.493, 10277.843, 10394.026, 10443.954, 10506.513, 10574.567, 10662.690, 10802.488, 11017.291, 11281.841, 11641.193, 12070.384, 12511.708, 13021.615, 13572.678, 14082.954, 14566.171, 15082.784, 15620.687, 16058.196, 16525.078, 16975.895, 17502.245, 17931.404, 18277.096, 18536.904, 18795.556, 18929.198, 19024.916, 19095.476, 19174.831, 19294.816, 19465.716, 19690.020, 19933.071, 20252.729, 20618.050, 21028.601, 21555.379, 22156.671, 22853.046, 23706.171, 24659.266, 25820.989, 27078.718, 28330.538, 29761.320, 31290.551, 32876.449, 34537.933, 36180.805, 38001.807, 39789.692, 41599.024, 43368.030, 45083.671, 46839.172, 48343.242, 49894.431, 51253.674, 52577.036, 53682.855, 54936.963, 55986.613, 56996.155, 57790.961, 58598.827, 59178.510, 59622.495, 59958.159, 60163.711, 60316.967, 60484.552, 60477.333, 60412.810, 60351.851, 60150.608, 59825.905, 59097.748, 58149.738
59.00,48.425,1807.3,RAW,2,390,720,320000,5066.270, 6487.125, 8176.371, 9786.558, 11237.508, 12595.882, 13640.602, 14071.333, 13973.639, 13056.303, 11734.009, 10402.873, 9233.574, 8402.251, 7813.355, 7377.358, 7132.994, 7078.000, 7194.124, 7443.693, 7844.802, 8318.796, 8758.225, 9249.777, 9570.242, 9903.900, 10225.149, 10507.336, 10677.943, 10697.000, 10549.374, 10287.580, 9952.984, 9647.192, 9410.171, 9285.324, 9153.240, 9042.080, 8922.702, 8857.893, 8828.546, 8855.679, 8940.263, 9065.457, 9272.003, 9515.351, 9840.775, 10246.239, 10689.032, 11164.460, 11646.349, 12246.798, 12908.340, 13576.540, 14249.473, 14885.791, 15481.138, 15943.307, 16318.736, 16498.051, 16532.671, 16460.038, 16334.036, 16152.579, 15992.341, 15876.165, 15797.221, 15729.001, 15681.366, 15599.920, 15464.246, 15352.429, 15182.679, 14996.254, 14880.097, 14770.879, 14748.962, 14745.963, 14828.755, 14985.987, 15278.640, 15592.386, 15753.993, 15876.687, 16016.616, 16159.319, 16349.768, 16526.486, 16652.882, 16770.322, 16905.089, 17099.527, 17412.531, 17822.078, 18338.763, 19016.187, 19794.779, 20772.717, 21821.293, 22851.095, 23894.679, 24901.914, 25936.142, 26943.370, 27862.686, 28844.606, 29896.360, 30818.718, 31682.539, 32468.238, 33123.070, 33574.504, 33903.417, 34109.025, 34323.902, 34523.507, 34848.908, 35263.702, 35751.975, 36409.880, 37108.245, 38002.329, 38981.749, 40145.959, 41573.266, 43117.012, 45035.822, 47431.448, 49991.277, 52996.128, 56082.076, 59411.802, 63101.754, 67007.458, 71157.971, 75480.281, 80002.479, 84832.609, 89580.646, 94504.303, 99308.691, 104004.609, 108653.290, 113000.573, 117521.534, 121434.953, 125308.686, 129296.196, 132886.656, 136390.846, 139510.441, 142513.389, 144781.791, 147080.701, 148734.244, 150207.524, 151438.374, 152644.939, 153377.910, 153989.726, 154370.701, 154475.912, 154182.195, 153144.110, 151103.239
60.00,48.425,1810.3,RAW,2,390,720,320000,5071.871, 6520.337, 8187.917, 9853.378, 11329.275, 12592.124, 13627.566, 14106.000, 14014.499, 13112.539, 11796.665, 10440.122, 9289.500, 8459.568, 7824.470, 7388.647, 7148.071, 7101.667, 7212.750, 7467.986, 7842.447, 8326.491, 8798.894, 9260.195, 9623.208, 9942.857, 10244.361, 10529.351, 10708.242, 10723.183, 10597.469, 10291.264, 9982.931, 9663.882, 9459.538, 9296.014, 9176.804, 9050.677, 8953.017, 8896.281, 8859.000, 8883.761, 8957.739, 9091.926, 9284.881, 9549.622, 9871.551, 10249.112, 10686.783, 11159.787, 11705.644, 12303.600, 12932.328, 13588.281, 14290.864, 14937.069, 15518.053, 16040.540, 16407.867, 16580.942, 16589.891, 16529.686, 16404.758, 16208.764, 16084.714, 15953.437, 15911.918, 15840.541, 15774.966, 15709.233, 15584.179, 15477.740, 15313.918, 15154.259, 15022.740, 14933.893, 14890.560, 14894.481, 14959.179, 15136.398, 15424.962, 15763.270, 15916.993, 16031.021, 16195.124, 16374.243, 16557.764, 16720.818, 16864.855, 16991.290, 17144.672, 17351.117, 17650.292, 18037.881, 18615.653, 19266.944, 20072.841, 21055.325, 21996.253, 23086.328, 24203.987, 25147.012, 26158.263, 27179.574, 28113.478, 29126.355, 30052.592, 31031.661, 31946.409, 32723.856, 33344.841, 33799.624, 34164.930, 34383.161, 34551.407, 34768.436, 35063.858, 35508.163, 35958.056, 36679.770, 37394.682, 38247.207, 39128.105, 40439.835, 41787.612, 43457.768, 45325.467, 47623.916, 50165.228, 53143.828, 56161.622, 59602.843, 63304.329, 67253.140, 71387.273, 75600.250, 80118.381, 84841.644, 89667.226, 94515.883, 99355.990, 104082.386, 108696.326, 113140.111, 117325.531, 121575.084, 125317.736, 129254.642, 133118.124, 136517.112, 139624.186, 142678.620, 145007.624, 147220.893, 148880.470, 150226.760, 151662.622, 152771.369, 153565.400, 154093.517, 154488.886, 154645.000, 154355.878, 153318.808, 151271.332
61.00,48.425,1809.8,RAW,2,390,720,320000,5068.581, 6513.792, 8166.662, 9791.972, 11261.750, 12509.581, 13570.879, 13989.333, 13930.809, 13036.305, 11718.023, 10391.309, 9249.773, 8413.569, 7771.194, 7357.786, 7123.427, 7067.667, 7142.654, 7452.327, 7802.145, 8274.279, 8786.430, 9207.843, 9549.676, 9881.517, 10208.112, 10474.147, 10656.714, 10666.028, 10525.551, 10256.456, 9914.947, 9626.969, 9399.626, 9248.430, 9133.066, 9025.878, 8911.925, 8850.483, 8815.410, 8836.769, 8940.506, 9062.694, 9236.888, 9514.509, 9842.709, 10212.160, 10641.341, 11142.567, 11629.103, 12223.828, 12884.753, 13515.739, 14204.636, 14861.637, 15460.367, 15970.500, 16275.622, 16474.445, 16496.220, 16415.071, 16316.550, 16149.942, 15974.646, 15885.183, 15812.745, 15756.003, 15692.233, 15592.146, 15481.107, 15376.966, 15216.081, 15051.746, 14893.460, 14822.368, 14797.786, 14803.019, 14850.501, 15011.910, 15303.849, 15643.587, 15807.874, 15926.852, 16074.063, 16261.786, 16435.517, 16587.359, 16745.293, 16862.832, 17000.504, 17200.086, 17465.810, 17861.491, 18416.263, 19142.437, 19918.435, 20865.584, 21822.294, 22902.475, 23920.597, 24999.238, 25952.322, 26957.791, 27912.679, 28845.855, 29877.916, 30827.264, 31700.411, 32497.404, 33077.548, 33564.496, 33850.796, 34123.225, 34258.959, 34489.308, 34826.111, 35214.941, 35756.920, 36391.101, 36987.774, 37969.370, 38873.613, 40096.406, 41474.092, 43051.255, 44921.515, 47270.870, 49771.732, 52721.742, 55854.834, 59133.820, 62791.425, 66641.381, 70737.603, 75073.666, 79436.258, 84225.098, 88980.277, 93790.690, 98582.647, 103283.595, 108013.757, 112225.658, 116494.749, 120606.213, 124361.411, 128242.109, 131969.433, 135403.255, 138557.390, 141464.627, 143857.323, 145872.014, 147691.358, 149076.406, 150456.281, 151537.387, 152226.542, 152863.065, 153253.025, 153328.253, 153013.233, 152086.996, 150094.392
62.00,48.623,1802.8,RAW,2,390,720,320000,4997.762, 6389.973, 7996.304, 9595.218, 11057.316, 12308.533, 13318.080, 13775.667, 13648.007, 12816.960, 11544.768, 10198.669, 9095.962, 8260.601, 7697.346, 7248.222, 7024.327, 6985.106, 7071.246, 7344.555, 7721.576, 8162.258, 8627.138, 9074.061, 9423.199, 9755.664, 10077.549, 10322.854, 10517.345, 10511.283, 10384.522, 10119.393, 9821.681, 9502.849, 9285.725, 9150.232, 9044.509, 8923.510, 8830.901, 8786.838, 8757.128, 8771.415, 8842.624, 8998.515, 9143.709, 9423.714, 9772.177, 10114.749, 10524.328, 11023.605, 11529.312, 12114.432, 12728.803, 13426.646, 14079.929, 14688.761, 15282.864, 15770.740, 16087.147, 16284.215, 16318.769, 16260.045, 16149.548, 15991.428, 15869.098, 15760.914, 15659.410, 15630.227, 15562.499, 15469.978, 15362.691, 15254.830, 15086.414, 14960.851, 14815.114, 14746.872, 14695.000, 14705.074, 14785.679, 14954.099, 15223.670, 15558.132, 15735.546, 15861.717, 15994.117, 16180.052, 16363.092, 16522.631, 16664.882, 16806.749, 16919.501, 17089.211, 17424.973, 17803.095, 18341.776, 18998.831, 19803.860, 20714.413, 21720.083, 22722.874, 23724.568, 24760.909, 25770.823, 26666.168, 27629.592, 28588.737, 29534.741, 30480.468, 31319.942, 32058.924, 32699.999, 33146.804, 33469.585, 33668.484, 33853.283, 34063.388, 34392.140, 34779.487, 35296.783, 35878.099, 36584.996, 37405.935, 38399.120, 39513.498, 40899.712, 42446.813, 44242.868, 46415.831, 48934.571, 51739.635, 54670.439, 57936.159, 61420.162, 65229.785, 69152.484, 73316.520, 77572.385, 81941.829, 86529.981, 91105.359, 95698.896, 100163.277, 104440.026, 108588.155, 112731.180, 116508.709, 120157.265, 123919.452, 127396.327, 130489.325, 133488.799, 136184.908, 138477.289, 140442.972, 142151.674, 143433.802, 144775.939, 145854.265, 146553.119, 147200.314, 147525.168, 147583.733, 147315.628, 146340.459, 144386.677
63.00,48.425,1802.2,RAW,2,390,720,320000,4954.535, 6342.670, 7922.952, 9502.498, 10962.166, 12220.391, 13177.759, 13593.000, 13526.453, 12683.012, 11401.555, 10139.231, 9018.395, 8257.521, 7649.313, 7193.104, 6977.894, 6942.333, 7025.691, 7312.007, 7692.942, 8154.989, 8585.018, 9008.588, 9381.122, 9686.053, 10006.858, 10279.791, 10438.967, 10472.333, 10357.567, 10035.080, 9755.016, 9462.700, 9246.506, 9100.506, 9001.734, 8883.009, 8785.478, 8742.611, 8731.658, 8757.281, 8823.339, 8932.657, 9118.190, 9418.437, 9723.374, 10093.166, 10504.075, 10981.900, 11485.144, 12067.769, 12686.058, 13315.467, 13997.408, 14647.210, 15190.572, 15684.263, 15975.965, 16176.396, 16225.000, 16162.352, 16036.764, 15873.063, 15692.498, 15619.060, 15522.061, 15474.906, 15403.800, 15321.985, 15189.766, 15071.802, 14934.855, 14742.098, 14601.705, 14527.312, 14489.012, 14488.056, 14575.868, 14713.326, 15002.630, 15337.085, 15488.316, 15586.208, 15738.172, 15896.474, 16079.127, 16257.343, 16359.882, 16487.386, 16610.487, 16853.951, 17088.534, 17508.199, 17992.556, 18687.697, 19514.187, 20420.865, 21367.127, 22438.428, 23490.322, 24496.179, 25481.135, 26445.065, 27393.599, 28373.778, 29290.944, 30256.955, 31084.605, 31849.356, 32490.249, 32941.501, 33307.808, 33472.120, 33668.502, 33867.450, 34147.478, 34583.713, 35130.990, 35690.918, 36383.045, 37234.586, 38167.931, 39375.094, 40781.038, 42254.013, 44153.458, 46406.031, 48965.840, 51789.748, 54845.438, 58217.792, 61713.063, 65531.941, 69435.523, 73630.970, 77866.049, 82399.562, 86989.211, 91622.940, 96230.475, 100684.219, 105088.625, 109159.303, 113406.770, 117181.689, 120741.321, 124436.659, 127867.747, 131092.964, 133973.291, 136649.958, 138869.378, 140929.478, 142570.977, 143821.456, 145122.576, 146094.144, 146758.173, 147388.405, 147795.733, 147820.748, 147573.060, 146534.644, 144471.454
64.00,48.425,1661.5,RAW,2,390,720,320000,2015.181, 2183.879, 2359.268, 2548.065, 2711.008, 2848.603, 2976.796, 3024.000, 3003.012, 2907.281, 2754.123, 2604.370, 2470.779, 2384.327, 2317.621, 2272.000, 2242.979, 2233.163, 2243.822, 2268.741, 2319.031, 2367.896, 2422.757, 2474.632, 2505.755, 2545.827, 2573.918, 2610.219, 2631.356, 2633.769, 2618.535, 2583.374, 2549.314, 2512.655, 2491.002, 2468.229, 2456.407, 2444.406, 2434.121, 2429.653, 2425.743, 2429.468, 2440.952, 2459.000, 2481.725, 2507.304, 2541.847, 2586.069, 2626.234, 2679.309, 2738.662, 2805.922, 2879.805, 2947.533, 3040.738, 3120.186, 3202.997, 3258.831, 3319.377, 3356.711, 3378.534, 3388.332, 3396.247, 3397.158, 3395.225, 3403.022, 3420.674, 3437.984, 3450.067, 3476.061, 3488.120, 3507.638, 3515.723, 3536.179, 3552.578, 3572.525, 3590.547, 3603.241, 3611.032, 3643.436, 3682.297, 3711.256, 3757.182, 3814.671, 3851.167, 3907.529, 3952.788, 4006.421, 4046.516, 4071.451, 4094.058, 4127.345, 4148.906, 4162.936, 4194.704, 4225.177, 4255.907, 4293.480, 4317.496, 4353.256, 4385.325, 4402.299, 4429.319, 4452.849, 4468.805, 4492.687, 4529.279, 4548.796, 4566.867, 4587.630, 4610.691, 4628.224, 4644.988, 4667.517, 4688.047, 4711.331, 4728.333, 4743.440, 4756.581, 4768.222, 4783.331, 4797.084, 4808.207, 4813.884, 4814.951, 4822.658, 4827.067, 4826.483, 4829.511, 4824.174, 4820.758, 4820.854, 4812.528, 4810.667, 4810.812, 4805.970, 4799.487, 4792.189, 4784.146, 4777.000, 4776.599, 4769.677, 4749.018, 4742.711, 4738.717, 4725.986, 4711.312, 4702.253, 4692.522, 4686.440, 4674.147, 4673.405, 4674.000, 4658.957, 4655.843, 4653.333, 4645.189, 4638.721, 4639.667, 4639.805, 4630.326, 4615.151, 4602.716, 4576.628, 4526.698
65.00,48.425,1663.2,RAW,2,390,720,320000,2036.878, 2200.819, 2390.551, 2570.317, 2726.100, 2876.155, 2994.805, 3039.667, 3027.215, 2944.201, 2792.117, 2642.021, 2509.287, 2420.661, 2351.897, 2305.000, 2287.731, 2278.667, 2290.878, 2325.655, 2375.713, 2423.634, 2481.632, 2529.284, 2577.829, 2609.951, 2644.856, 2689.981, 2707.713, 2708.513, 2695.621, 2669.229, 2638.780, 2607.695, 2587.363, 2567.738, 2559.852, 2549.022, 2540.213, 2538.010, 2537.538, 2539.870, 2558.677, 2577.689, 2604.419, 2637.152, 2678.428, 2712.926, 2776.279, 2829.467, 2887.163, 2958.495, 3038.729, 3121.824, 3204.228, 3288.612, 3373.174, 3460.928, 3502.864, 3548.135, 3569.288, 3584.667, 3584.561, 3596.119, 3609.108, 3620.176, 3638.771, 3666.746, 3689.334, 3706.194, 3729.491, 3748.147, 3761.579, 3787.004, 3807.681, 3832.220, 3847.113, 3874.247, 3890.032, 3927.713, 3966.148, 4019.971, 4057.645, 4116.176, 4173.725, 4243.037, 4302.597, 4344.256, 4395.183, 4436.749, 4459.794, 4489.348, 4519.333, 4556.188, 4590.352, 4622.257, 4655.646, 4694.294, 4732.271, 4776.689, 4800.996, 4832.838, 4854.930, 4884.473, 4908.208, 4940.063, 4967.905, 4991.184, 5013.734, 5044.841, 5062.333, 5095.872, 5120.297, 5134.154, 5162.266, 5185.595, 5209.305, 5224.194, 5246.035, 5257.741, 5267.375, 5291.121, 5306.308, 5328.333, 5337.750, 5338.315, 5343.471, 5346.667, 5348.178, 5351.399, 5351.030, 5358.376, 5360.911, 5362.508, 5356.042, 5348.535, 5344.154, 5345.254, 5346.749, 5338.698, 5336.667, 5335.892, 5331.902, 5314.280, 5304.101, 5298.629, 5293.667, 5288.662, 5287.529, 5284.112, 5269.150, 5269.143, 5271.081, 5266.333, 5254.019, 5249.000, 5252.363, 5256.097, 5252.649, 5237.696, 5229.402, 5226.835, 5211.814, 5182.977, 5124.844
66.00,48.623,1793.3,RAW,2,390,720,320000,10278.794, 14329.951, 19012.943, 23818.013, 27948.865, 31593.318, 34541.467, 35815.667, 35399.336, 32596.397, 28574.841, 24496.837, 21032.961, 18402.338, 16478.189, 15072.159, 14165.293, 13865.000, 13984.818, 14614.553, 15561.654, 16653.397, 17899.579, 18994.019, 19834.445, 20603.247, 21325.490, 21946.873, 22284.333, 22219.278, 21590.223, 20523.864, 19335.940, 18306.877, 17409.721, 16670.133, 16108.576, 15561.711, 15012.428, 14634.906, 14289.325, 14182.333, 14216.502, 14349.453, 14722.743, 15147.892, 15787.614, 16559.613, 17509.199, 18553.714, 19926.844, 21457.778, 23071.674, 24922.592, 26779.836, 28650.984, 30362.328, 31867.643, 32983.976, 33603.840, 33803.196, 33784.378, 33547.142, 33244.589, 33022.617, 32951.088, 33021.147, 33108.157, 33243.568, 33338.705, 33424.200, 33521.582, 33600.799, 33673.501, 33768.913, 33900.733, 33971.290, 34050.358, 34220.174, 34515.769, 34937.387, 35448.257, 35954.262, 36542.851, 37186.858, 37813.461, 38470.714, 39035.846, 39499.030, 39799.885, 40047.544, 40251.308, 40464.171, 40723.052, 41095.391, 41471.658, 41811.952, 42244.618, 42604.152, 42928.307, 43255.678, 43574.402, 43947.439, 44269.383, 44524.325, 44832.562, 45148.107, 45475.077, 45651.601, 45902.952, 46172.132, 46483.661, 46664.101, 46829.423, 47012.321, 47197.172, 47295.612, 47381.654, 47416.136, 47439.517, 47445.383, 47418.307, 47378.701, 47296.311, 47164.102, 46874.766, 46688.362, 46455.715, 46119.288, 45867.664, 45505.910, 45147.992, 44786.179, 44429.159, 44006.204, 43610.277, 43153.489, 42712.065, 42303.492, 41937.745, 41413.366, 40971.190, 40454.902, 39932.896, 39493.117, 38982.965, 38446.597, 37984.507, 37562.957, 37130.012, 36687.764, 36357.337, 35923.809, 35481.191, 35133.369, 34745.599, 34349.768, 34025.327, 33635.914, 33322.428, 32935.108, 32572.791, 32169.373, 31660.707, 30863.060
67.00,48.425,2217.3,RAW,2,390,720,320000,23515.587, 32897.419, 43838.536, 54649.702, 64493.014, 73084.814, 79982.813, 83130.000, 82648.217, 76593.420, 67966.490, 58987.472, 51635.425, 46003.259, 41923.700, 39013.152, 37346.615, 37143.000, 37894.892, 39738.844, 42413.433, 45501.772, 48722.912, 51777.489, 54189.359, 56436.946, 58705.743, 60673.340, 61960.252, 62068.333, 61297.329, 59344.539, 57198.295, 55343.383, 53943.895, 52982.135, 52264.154, 51557.905, 50962.605, 50635.323, 50621.519, 50993.300, 51710.834, 52889.481, 54302.862, 56007.055, 58213.545, 60812.278, 63604.109, 66885.318, 70508.520, 74783.557, 79369.454, 84208.682, 89225.114, 94188.521, 99158.309, 103202.494, 106499.236, 108828.910, 110172.368, 110792.139, 111178.420, 111345.426, 111689.904, 112342.578, 113342.060, 114533.246, 115643.075, 116689.412, 117742.022, 119017.611, 120022.945, 120821.572, 122047.197, 123167.878, 124153.566, 124793.722, 126131.155, 127915.154, 130143.010, 132631.881, 135210.296, 138043.628, 141188.698, 144390.837, 147515.885, 150398.255, 152711.944, 154440.692, 155996.082, 157280.184, 158787.042, 160207.089, 162048.833, 163831.157, 165575.452, 167595.896, 169347.898, 170965.999, 172505.014, 173715.808, 175436.235, 176846.966, 178021.980, 179341.201, 180549.189, 181883.821, 183014.740, 184086.130, 185124.819, 186370.519, 187374.426, 188313.279, 189113.479, 189977.965, 190732.163, 191521.280, 192054.263, 192563.404, 193047.407, 193640.720, 193935.500, 194432.162, 194642.688, 194614.721, 194666.834, 194807.883, 194763.881, 194733.948, 194633.274, 194502.202, 194270.603, 194030.899, 193737.158, 193406.658, 193002.289, 192760.486, 192498.577, 192166.944, 191735.408, 191358.757, 190877.724, 190274.978, 189748.439, 188964.950, 188218.231, 187587.386, 187118.442, 186597.223, 186299.374, 185890.397, 185339.727, 184809.072, 184229.306, 183530.962, 183114.112, 182574.103, 181999.172, 181395.920, 180719.449, 179797.909, 178704.061, 176854.448, 173647.898
68.00,48.623,2212.3,RAW,2,390,720,320000,23599.634, 33055.692, 44107.199, 54940.520, 64828.797, 73491.081, 80379.990, 83643.333, 83114.456, 77083.130, 68300.048, 59309.694, 51835.674, 46270.881, 42194.395, 39225.298, 37589.337, 37373.000, 38067.852, 39959.264, 42602.801, 45651.321, 48930.917, 51997.474, 54471.528, 56673.945, 58853.759, 60841.908, 62207.098, 62314.000, 61508.914, 59544.559, 57547.651, 55553.536, 54124.289, 53109.343, 52446.089, 51729.254, 51115.393, 50763.316, 50767.159, 51137.598, 51833.962, 52962.723, 54424.496, 56126.242, 58440.375, 60970.838, 63780.015, 67126.740, 70769.150, 75048.219, 79706.049, 84561.238, 89606.322, 94521.983, 99358.534, 103561.191, 106814.740, 109314.974, 110518.511, 111268.078, 111570.221, 111688.207, 112069.337, 112769.526, 113697.401, 114935.596, 116072.809, 117156.250, 118092.468, 119354.238, 120449.303, 121205.048, 122497.642, 123421.634, 124430.883, 125173.247, 126603.403, 128321.203, 130472.512, 133097.001, 135572.363, 138462.016, 141508.298, 144667.198, 147984.697, 150772.290, 153016.333, 154817.768, 156495.298, 157769.017, 159170.561, 160697.768, 162425.006, 164315.113, 166018.648, 168050.513, 169763.495, 171362.321, 173023.876, 174410.238, 175768.387, 177211.514, 178516.108, 179883.848, 181238.715, 182344.080, 183444.215, 184590.417, 185553.469, 186789.849, 187826.628, 188643.500, 189541.226, 190358.430, 191054.295, 191780.314, 192430.253, 192993.360, 193417.544, 193986.744, 194235.898, 194846.793, 195064.980, 194994.270, 195022.107, 195095.000, 195090.740, 195065.711, 195020.455, 194874.432, 194627.037, 194369.263, 194139.970, 193708.013, 193400.642, 193098.353, 192792.330, 192551.944, 192105.079, 191617.889, 191189.539, 190550.424, 189961.392, 189311.865, 188496.481, 187968.273, 187496.508, 186976.981, 186552.392, 186203.400, 185617.695, 185171.590, 184553.492, 183949.821, 183411.522, 182966.631, 182202.306, 181802.167, 181057.087, 180072.317, 179023.274, 176956.691, 173951.355
